s7-11.3,compiler:2000,26.651
s7-11.3,conform:500,43.484
s7-11.3,earley:1,42.346
s7-11.3,graphs:7:3,98.183
s7-11.3,lattice:44:10,158.565
s7-11.3,matrix:5:5:2500,59.263
s7-11.3,maze:20:7:10000,23.996
s7-11.3,mazefun:11:11:10000,18.056
s7-11.3,nqueens:13:10,45.81
s7-11.3,paraffins:23:10,4.302
s7-11.3,parsing:2500,25.912
s7-11.3,peval:2000,INCORRECT
s7-11.3,primes:1000:10000,6.763
s7-11.3,quicksort:10000:2500,141.973
s7-11.3,scheme:100000,INCORRECT
s7-11.3,slatex:500,7.531
s7-11.3,nboyer:5:1,25.859
s7-11.3,sboyer:5:1,24.619
s7-11.3,gcbench:20:1,12.406
s7-11.3,mperm:20:10:2:1,27.455
s7-11.3,equal:100:100:8:1000:2000:5000,0.703
s7-11.3,bv2string:1000:1000:100,11.188
s9fes-2018-12-05,browse:2000,31.17
s9fes,deriv,ULIMITKILLED
s9fes,destruc,ULIMITKILLED
s9fes-2018-12-05,diviter:1000:1000000,79.0
s9fes-2018-12-05,divrec:1000:1000000,92.6
s9fes,puzzle,ULIMITKILLED
s9fes-2018-12-05,triangl:22:1:50,194.17
s9fes,tak,ULIMITKILLED
s9fes-2018-12-05,takl:40:20:12:1,289.62
s9fes-2018-12-05,ntakl:40:20:12:1,296.08
s9fes,cpstak,ULIMITKILLED
s9fes,ctak,ULIMITKILLED
s9fes,fib,ULIMITKILLED
s9fes,fibc,ULIMITKILLED
s9fes-2018-12-05,fibfp:35.0:10,264.23
s9fes,sum,ULIMITKILLED
s9fes,sumfp,ULIMITKILLED
s9fes,fft,ULIMITKILLED
s9fes,mbrot,ULIMITKILLED
s9fes,mbrotZ,CRASHED
s9fes,nucleic,ULIMITKILLED
s9fes,pi,CRASHED
s9fes,pnpoly,ULIMITKILLED
s9fes,ray,ULIMITKILLED
s9fes,simplex,ULIMITKILLED
s9fes,ack,ULIMITKILLED
s9fes,array1,ULIMITKILLED
s9fes-2018-12-05,string:500000:100,2.62
s9fes-2018-12-05,sum1:25,5.3
s9fes-2018-12-05,cat:50,80.2
s9fes,tail,CRASHED
s9fes-2018-12-05,wc:inputs/bib:50,148.5
s9fes-2018-12-05,read1:2500,1.08
s9fes,compiler,CRASHED
s9fes,conform,CRASHED
s9fes,dynamic,CRASHED
s9fes,earley,ULIMITKILLED
s9fes,graphs,ULIMITKILLED
s9fes,lattice,CRASHED
s9fes,matrix,CRASHED
s9fes,maze,CRASHED
s9fes,mazefun,ULIMITKILLED
s9fes,nqueens,ULIMITKILLED
s9fes,paraffins,CRASHED
s9fes,parsing,CRASHED
s9fes,peval,ULIMITKILLED
s9fes,primes,ULIMITKILLED
s9fes,quicksort,ULIMITKILLED
s9fes,scheme,CRASHED
s9fes,slatex,CRASHED
s9fes,chudnovsky,CRASHED
s9fes,nboyer,CRASHED
s9fes,sboyer,CRASHED
s9fes,gcbench,CRASHED
s9fes,mperm,CRASHED
s9fes,equal,ULIMITKILLED
s9fes,bv2string,CRASHED
stklos-2.10,browse:2000,28.386610683
stklos-2.10,deriv:10000000,25.696080134
stklos-2.10,destruc:600:50:4000,35.689839682
stklos-2.10,diviter:1000:1000000,27.309625911
stklos-2.10,divrec:1000:1000000,24.027923645
stklos-2.10,puzzle:1000,76.870132171
stklos-2.10,triangl:22:1:50,28.108374553
stklos-2.10,tak:40:20:11:1,22.572060197
stklos-2.10,takl:40:20:12:1,65.426537119
stklos-2.10,ntakl:40:20:12:1,74.739843269
stklos-2.10,cpstak:40:20:11:1,84.847791516
stklos,ctak,ULIMITKILLED
stklos-2.10,fib:40:5,44.158245446
stklos,fibc,ULIMITKILLED
stklos-2.10,fibfp:35.0:10,20.556397084
stklos-2.10,sum:10000:200000,64.63284314
stklos-2.10,sumfp:1000000.0:500,41.378435575
stklos-2.10,fft:65536:100,16.752784769
stklos-2.10,mbrot:75:1000,52.61983731
stklos-2.10,mbrotZ:75:1000,74.920480903
stklos-2.10,nucleic:50,23.082828274
stklos-2.10,pi:50:500:50:100,0.593488764
stklos-2.10,pnpoly:1000000,40.926399069
stklos-2.10,ray:50,28.716888177
stklos-2.10,simplex:1000000,47.4999337
stklos-2.10,ack:3:12:2,68.628802324
stklos-2.10,array1:1000000:500,42.871896896
stklos-2.10,string:500000:100,1.735916855
stklos-2.10,sum1:25,0.837192067
stklos-2.10,cat:50,14.084961932
stklos-2.10,tail:50,7.076314887
stklos-2.10,wc:inputs/bib:50,20.42971274
stklos-2.10,read1:2500,1.15573107
stklos-2.10,compiler:2000,25.874619759
stklos-2.10,conform:500,45.391972943
stklos-2.10,dynamic:500,14.214729973
stklos-2.10,earley:1,34.623323133
stklos-2.10,graphs:7:3,92.683112566
stklos-2.10,lattice:44:10,106.997366993
stklos-2.10,matrix:5:5:2500,40.434827411
stklos-2.10,maze:20:7:10000,24.13827664
stklos-2.10,mazefun:11:11:10000,31.414458579
stklos-2.10,nqueens:13:10,72.780516451
stklos-2.10,paraffins:23:10,9.952186211
stklos-2.10,parsing:2500,24.803251126
stklos-2.10,peval:2000,38.463231141
stklos-2.10,primes:1000:10000,12.809870968
stklos-2.10,quicksort:10000:2500,47.762565883
stklos-2.10,scheme:100000,36.143868017
stklos-2.10,slatex:500,11.184145889
stklos-2.10,chudnovsky:50:500:50:1000,0.449019969
stklos-2.10,nboyer:5:1,16.66373699
stklos-2.10,sboyer:5:1,16.166109316
stklos-2.10,gcbench:20:1,17.323146906
stklos-2.10,mperm:20:10:2:1,57.722531989
stklos,equal,ULIMITKILLED
stklos-2.10,bv2string:1000:1000:100,23.213521228
sagittarius-0.9.12,browse:2000,17.29965824
sagittarius-0.9.12,deriv:10000000,24.552111872
sagittarius-0.9.12,destruc:600:50:4000,21.755588864
sagittarius-0.9.12,diviter:1000:1000000,22.224972032
sagittarius-0.9.12,divrec:1000:1000000,25.504594944
sagittarius-0.9.12,puzzle:1000,41.124710912
sagittarius-0.9.12,triangl:22:1:50,20.256966144
sagittarius-0.9.12,tak:40:20:11:1,21.956708864
sagittarius-0.9.12,takl:40:20:12:1,59.949868032
sagittarius-0.9.12,ntakl:40:20:12:1,55.608480768
sagittarius-0.9.12,cpstak:40:20:11:1,70.46538112
sagittarius-0.9.12,ctak:32:16:8:1,16.300115712
sagittarius-0.9.12,fib:40:5,41.20729984
sagittarius-0.9.12,fibc:30:10,13.402287104
sagittarius-0.9.12,fibfp:35.0:10,10.218845952
sagittarius-0.9.12,sum:10000:200000,48.289940992
sagittarius-0.9.12,sumfp:1000000.0:500,15.878033152
sagittarius-0.9.12,fft:65536:100,6.967673856
sagittarius-0.9.12,mbrot:75:1000,43.912922112
sagittarius-0.9.12,mbrotZ:75:1000,69.522646016
sagittarius-0.9.12,nucleic:50,21.946368
sagittarius-0.9.12,pi:50:500:50:100,7.053433088
sagittarius-0.9.12,pnpoly:1000000,26.072233984
sagittarius-0.9.12,ray:50,21.680148992
sagittarius-0.9.12,simplex:1000000,34.674724608
sagittarius-0.9.12,ack:3:12:2,73.475092736
sagittarius-0.9.12,array1:1000000:500,30.292636928
sagittarius-0.9.12,string:500000:100,5.30836992
sagittarius-0.9.12,sum1:25,4.694962944
sagittarius-0.9.12,cat:50,81.998507776
sagittarius-0.9.12,tail:50,14.73899392
sagittarius-0.9.12,wc:inputs/bib:50,38.172252928
sagittarius-0.9.12,read1:2500,5.162296064
sagittarius-0.9.12,compiler:2000,20.278192896
sagittarius-0.9.12,conform:500,35.101508352
sagittarius-0.9.12,dynamic:500,17.068630016
sagittarius-0.9.12,earley:1,10.473522944
sagittarius-0.9.12,graphs:7:3,51.399883264
sagittarius-0.9.12,lattice:44:10,50.581691136
sagittarius-0.9.12,matrix:5:5:2500,23.702624
sagittarius-0.9.12,maze:20:7:10000,21.816827136
sagittarius-0.9.12,mazefun:11:11:10000,27.889364992
sagittarius-0.9.12,nqueens:13:10,54.413065216
sagittarius-0.9.12,paraffins:23:10,7.831254016
sagittarius-0.9.12,parsing:2500,27.04672512
sagittarius-0.9.12,peval:2000,28.606985984
sagittarius-0.9.12,primes:1000:10000,10.71146496
sagittarius-0.9.12,quicksort:10000:2500,30.757766144
sagittarius-0.9.12,scheme:100000,25.439771136
sagittarius-0.9.12,slatex:500,12.45062784
sagittarius-0.9.12,chudnovsky:50:500:50:1000,1.828512
sagittarius-0.9.12,nboyer:5:1,11.423156992
sagittarius-0.9.12,sboyer:5:1,11.396470784
sagittarius-0.9.12,gcbench:20:1,121.163067136
sagittarius-0.9.12,mperm:20:10:2:1,27.004685056
sagittarius-0.9.12,equal:100:100:8:1000:2000:5000,4.513579008
sagittarius-0.9.12,bv2string:1000:1000:100,9.841771776
stalin-unknown,browse:2000,2.2999999999883584678173065185546875
stalin-unknown,deriv:10000000,INCORRECT
stalin-unknown,destruc:600:50:4000,8.9500000000116415321826934814453125
stalin-unknown,diviter:1000:1000000,1.95499999999883584678173065185546875e1
stalin-unknown,divrec:1000:1000000,2.226999999996042145511410126346163451671600341796875e1
stalin-unknown,puzzle:1000,1.98999999999068677425384521484375
stalin-unknown,triangl:22:1:50,2.18999999997322447597980499267578125
stalin-unknown,tak:40:20:11:1,4.64999999999417923390865325927734375
stalin-unknown,takl:40:20:12:1,2.6799999999930150806903839111328125
stalin-unknown,ntakl:40:20:12:1,2.67000000001280568540096282958984375
stalin,cpstak,ULIMITKILLED
stalin-unknown,ctak:32:16:8:1,8.2999999998719431459903717041015625e-1
stalin-unknown,fib:40:5,6.11999999996623955667018890380859375
stalin-unknown,fibc:30:10,5.5000000001746229827404022216796875e-1
stalin-unknown,fibfp:3.5e1:10,1.14999999999417923390865325927734375
stalin-unknown,sum:10000:200000,1.65499999999883584678173065185546875e1
stalin-unknown,sumfp:1.0e6:500,5.349999999976716935634613037109375
stalin-unknown,fft:65536:100,2.95000000004074536263942718505859375
stalin-unknown,mbrot:75:1000,1.849999999976716935634613037109375
stalin,mbrotZ,CRASHED
stalin-unknown,nucleic:50,2.68999999997322447597980499267578125
stalin,pi,CRASHED
stalin-unknown,pnpoly:1000000,1.54000000000814907252788543701171875
stalin,ray,CRASHED
stalin-unknown,simplex:1000000,1.18999999997322447597980499267578125
stalin-unknown,ack:3:12:2,2.5769999999960422343292520963586866855621337890625e1
stalin-unknown,array1:1000000:500,2.5900000000256113708019256591796875
stalin,string,ULIMITKILLED
stalin-unknown,sum1:25,5.700000000069849193096160888671875e-1
stalin,cat,CRASHED
stalin,tail,CRASHED
stalin-unknown,wc:inputs/bib:50,1.86000000001513399183750152587890625
stalin-unknown,read1:2500,6.24000000001979060471057891845703125
stalin,compiler,CRASHED
stalin-unknown,conform:500,INCORRECT
stalin,dynamic,COMPILEERROR
stalin,earley,CRASHED
stalin-unknown,graphs:7:3,1.92300000000395812094211578369140625e1
stalin-unknown,lattice:44:10,4.26000000003841705620288848876953125
stalin,matrix,CRASHED
stalin,maze,CRASHED
stalin-unknown,mazefun:11:11:10000,2.47000000000116415321826934814453125
stalin-unknown,nqueens:13:10,8.339999999967403709888458251953125
stalin-unknown,paraffins:23:10,2.99000000001979060471057891845703125
stalin-unknown,parsing:2500,INCORRECT
stalin,peval,COMPILEERROR
stalin-unknown,primes:1000:10000,6.3999999998486600816249847412109375e-1
stalin,quicksort,CRASHED
stalin,scheme,COMPILEERROR
stalin,slatex,CRASHED
stalin,chudnovsky,CRASHED
stalin-unknown,nboyer:5:1,6.2100000000209547579288482666015625
stalin,sboyer,COMPILEERROR
stalin,gcbench,CRASHED
stalin-unknown,mperm:20:10:2:1,1.26500000000232848407222263631410896778106689453125e1
stalin,equal,ULIMITKILLED
stalin,bv2string,CRASHED
tr7-unknown,browse:2000,42.449
tr7-unknown,deriv:10000000,26.053
tr7-unknown,destruc:600:50:4000,43.175
tr7-unknown,diviter:1000:1000000,30.438
tr7-unknown,divrec:1000:1000000,41.987
tr7-unknown,puzzle:1000,76.602
tr7-unknown,triangl:22:1:50,61.709
tr7-unknown,tak:40:20:11:1,62.859
tr7-unknown,takl:40:20:12:1,176.105
tr7-unknown,ntakl:40:20:12:1,154.175
tr7-unknown,cpstak:40:20:11:1,80.952
tr7-unknown,ctak:32:16:8:1,11.239
tr7-unknown,fib:40:5,139.633
tr7-unknown,fibc:30:10,19.995
tr7-unknown,fibfp:35.0:10,29.353
tr7-unknown,sum:10000:200000,171.459
tr7-unknown,sumfp:1000000.0:500,45.95
tr7-unknown,fft:65536:100,19.925
tr7-unknown,mbrot:75:1000,47.938
tr7-unknown,nucleic:50,30.824
tr7,pi,ULIMITKILLED
tr7-unknown,pnpoly:1000000,64.196
tr7-unknown,ray:50,35.294
tr7-unknown,simplex:1000000,58.115
tr7-unknown,ack:3:12:2,128.096
tr7-unknown,array1:1000000:500,75.42700000000001
tr7-unknown,string:500000:100,4.935
tr7-unknown,sum1:25,0.86
tr7-unknown,cat:50,19.043
tr7-unknown,tail:50,4.91
tr7-unknown,wc:inputs/bib:50,31.039
tr7-unknown,read1:2500,0.926
tr7-unknown,conform:500,72.14700000000001
tr7-unknown,dynamic:500,18.0
tr7,earley,ULIMITKILLED
tr7-unknown,graphs:7:3,145.494
tr7-unknown,lattice:44:10,122.09
tr7-unknown,matrix:5:5:2500,36.903
tr7-unknown,maze:20:7:10000,29.601
tr7-unknown,mazefun:11:11:10000,63.233
tr7-unknown,nqueens:13:10,182.562
tr7-unknown,paraffins:23:10,10.007
tr7,parsing,ULIMITKILLED
tr7-unknown,peval:2000,50.554
tr7-unknown,primes:1000:10000,22.197
tr7-unknown,quicksort:10000:2500,88.417
tr7-unknown,scheme:100000,54.214
tr7-unknown,slatex:500,10.018
tr7-unknown,nboyer:5:1,44.92
tr7-unknown,sboyer:5:1,44.525
tr7-unknown,gcbench:20:1,16.436
tr7-unknown,mperm:20:10:2:1,166.8
tr7,equal,ULIMITKILLED
tr7-unknown,bv2string:1000:1000:100,14.688
ypsilon-unknown~0.9.6,browse:2000,16.00159
ypsilon-unknown~0.9.6,deriv:10000000,18.99905
ypsilon-unknown~0.9.6,destruc:600:50:4000,20.00425
ypsilon-unknown~0.9.6,diviter:1000:1000000,15.99227
ypsilon-unknown~0.9.6,divrec:1000:1000000,40.00093
ypsilon-unknown~0.9.6,puzzle:1000,39.00017
ypsilon-unknown~0.9.6,triangl:22:1:50,23.00347
ypsilon-unknown~0.9.6,tak:40:20:11:1,18.99287
ypsilon-unknown~0.9.6,takl:40:20:12:1,48.00907
ypsilon-unknown~0.9.6,ntakl:40:20:12:1,52.00743
ypsilon-unknown~0.9.6,cpstak:40:20:11:1,54.00061
ypsilon-unknown~0.9.6,ctak:32:16:8:1,5.99622
ypsilon-unknown~0.9.6,fib:40:5,38.00067
ypsilon-unknown~0.9.6,fibc:30:10,9.99897
ypsilon-unknown~0.9.6,fibfp:35.0:10,14.99765
ypsilon-unknown~0.9.6,sum:10000:200000,44.00193
ypsilon-unknown~0.9.6,sumfp:1000000.0:500,29.001
ypsilon-unknown~0.9.6,fft:65536:100,8.9957
ypsilon-unknown~0.9.6,mbrot:75:1000,35.99822
ypsilon-unknown~0.9.6,mbrotZ:75:1000,50.0023
ypsilon-unknown~0.9.6,nucleic:50,22.99659
ypsilon,pi,CRASHED
ypsilon-unknown~0.9.6,pnpoly:1000000,29.00299
ypsilon-unknown~0.9.6,ray:50,24.99383
ypsilon-unknown~0.9.6,simplex:1000000,40.00302
ypsilon-unknown~0.9.6,ack:3:12:2,72.99472
ypsilon-unknown~0.9.6,array1:1000000:500,31.99858
ypsilon-unknown~0.9.6,string:500000:100,5.00669
ypsilon-unknown~0.9.6,sum1:25,1.99091
ypsilon-unknown~0.9.6,cat:50,19.00615
ypsilon,tail,CRASHED
ypsilon-unknown~0.9.6,wc:inputs/bib:50,19.99735
ypsilon-unknown~0.9.6,read1:2500,1.00213
ypsilon-unknown~0.9.6,compiler:2000,23.00583
ypsilon-unknown~0.9.6,conform:500,37.99239
ypsilon-unknown~0.9.6,dynamic:500,12.99779
ypsilon,earley,CRASHED
ypsilon-unknown~0.9.6,graphs:7:3,65.99623
ypsilon-unknown~0.9.6,lattice:44:10,56.99881
ypsilon-unknown~0.9.6,matrix:5:5:2500,24.00385
ypsilon-unknown~0.9.6,maze:20:7:10000,13.99579
ypsilon-unknown~0.9.6,mazefun:11:11:10000,24.00562
ypsilon-unknown~0.9.6,nqueens:13:10,59.99978
ypsilon,paraffins,CRASHED
ypsilon-unknown~0.9.6,parsing:2500,24.00511
ypsilon-unknown~0.9.6,peval:2000,28.99662
ypsilon-unknown~0.9.6,primes:1000:10000,13.99898
ypsilon-unknown~0.9.6,quicksort:10000:2500,47.99934
ypsilon-unknown~0.9.6,scheme:100000,28.99759
ypsilon-unknown~0.9.6,slatex:500,7.99844
ypsilon-unknown~0.9.6,chudnovsky:50:500:50:1000,0.00343
ypsilon,nboyer,CRASHED
ypsilon,sboyer,CRASHED
ypsilon,gcbench,CRASHED
ypsilon,mperm,CRASHED
ypsilon-unknown~0.9.6,equal:100:100:8:1000:2000:5000,0.99746
ypsilon-unknown~0.9.6,bv2string:1000:1000:100,5.99956
